package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2026-03-31,Head Circumference-for-Age Percentile,C205753,C205753,,Vital Signs;Body Measurements,HCRAPCTL;Head Occipital-Frontal Circumference-for-Age Percentile,Quantitative,"A measurement of an individual's head circumference in relationship to age, in comparison to a reference percentile curve.",http://loinc.org/,LOINC,Jan-89,C82515,C82515,Collection Date Time,datetime,
2026-03-31,"Heart Rate Variability, Average Standard Deviation NN Interval Measurement",C199998,C199998,C199682,Cardiac Function Study;Heart Rate Variability,"Heart Rate Variability, Average Standard Deviation NN Interval;Heart Rate Variability, SDANN;HRVSDANN",Quantitative,"A measurement of the fluctuation in the time intervals between adjacent heartbeats, based on the average standard deviation of the means of consecutive 5 minute NN intervals over a period of time.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,"Heart Rate Variability, Average Standard Deviation NN Interval Measurement",C199998,C199998,C199682,Cardiac Function Study;Heart Rate Variability,"Heart Rate Variability, Average Standard Deviation NN Interval;Heart Rate Variability, SDANN;HRVSDANN",Quantitative,"A measurement of the fluctuation in the time intervals between adjacent heartbeats, based on the average standard deviation of the means of consecutive 5 minute NN intervals over a period of time.",,,,C42574,C42574,Unit of Time,string,ms
2026-03-31,"Heart Rate Variability, Average Standard Deviation NN Interval Measurement",C199998,C199998,C199682,Cardiac Function Study;Heart Rate Variability,"Heart Rate Variability, Average Standard Deviation NN Interval;Heart Rate Variability, SDANN;HRVSDANN",Quantitative,"A measurement of the fluctuation in the time intervals between adjacent heartbeats, based on the average standard deviation of the means of consecutive 5 minute NN intervals over a period of time.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,"Heart Rate Variability, Standard Deviation NN Interval Measurement",C199682,C199682,C16094,Cardiac Function Study;Heart Rate Variability,"Heart Rate Variability, SDNN;Heart Rate Variability, Standard Deviation NN Interval;HRVSDNN",Quantitative,"A measurement of the fluctuation in the time intervals between adjacent heartbeats, based on the standard deviation of the NN interval.",,,,C70856,C70856,Observation Result,decimal,
2026-03-31,"Heart Rate Variability, Standard Deviation NN Interval Measurement",C199682,C199682,C16094,Cardiac Function Study;Heart Rate Variability,"Heart Rate Variability, SDNN;Heart Rate Variability, Standard Deviation NN Interval;HRVSDNN",Quantitative,"A measurement of the fluctuation in the time intervals between adjacent heartbeats, based on the standard deviation of the NN interval.",,,,C42574,C42574,Unit of Time,string,ms
2026-03-31,"Heart Rate Variability, Standard Deviation NN Interval Measurement",C199682,C199682,C16094,Cardiac Function Study;Heart Rate Variability,"Heart Rate Variability, SDNN;Heart Rate Variability, Standard Deviation NN Interval;HRVSDNN",Quantitative,"A measurement of the fluctuation in the time intervals between adjacent heartbeats, based on the standard deviation of the NN interval.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Height-for-Age Percentile,C163568,C163568,,Vital Signs;Body Measurements,HTAPCTL,Quantitative,"A measurement of an individual's height in relationship to age, in comparison to a reference percentile curve.",http://loinc.org/,LOINC,8303-0,C70856,C70856,Observation Result,decimal,
2026-03-31,Height-for-Age Percentile,C163568,C163568,,Vital Signs;Body Measurements,HTAPCTL,Quantitative,"A measurement of an individual's height in relationship to age, in comparison to a reference percentile curve.",http://loinc.org/,LOINC,8303-0,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide,C120825,C120825,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHC;HGB Corrected DLCO,Quantitative,An assessment of the diffusion capacity of the lungs for carbon monoxide adjusted for hemoglobin concentration.,http://loinc.org/,LOINC,19913-3,C70856,C70856,Observation Result,decimal,
2026-03-31,Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide,C120825,C120825,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHC;HGB Corrected DLCO,Quantitative,An assessment of the diffusion capacity of the lungs for carbon monoxide adjusted for hemoglobin concentration.,http://loinc.org/,LOINC,19913-3,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide,C120825,C120825,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHC;HGB Corrected DLCO,Quantitative,An assessment of the diffusion capacity of the lungs for carbon monoxide adjusted for hemoglobin concentration.,http://loinc.org/,LOINC,19913-3,C44279,C44279,Unit of Volume,string,L;mL
2026-03-31,Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide/Alveolar Volume Ratio,C120827,C120827,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHCVA;HGB Corrected DLCO/VA,Quantitative,The diffusion capacity of the lungs for carbon monoxide adjusted for the ratio of hemoglobin concentration to alveolar volume.,http://loinc.org/,LOINC,69578-3,C48570,C48570,Percent Unit,string,%;RATIO
2026-03-31,Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide/Alveolar Volume Ratio,C120827,C120827,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHCVA;HGB Corrected DLCO/VA,Quantitative,The diffusion capacity of the lungs for carbon monoxide adjusted for the ratio of hemoglobin concentration to alveolar volume.,http://loinc.org/,LOINC,69578-3,C70856,C70856,Observation Result,decimal,
2026-03-31,Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide/Alveolar Volume Ratio,C120827,C120827,C38081,Respiratory System Findings;Pulmonary Function Test,DLCOHCVA;HGB Corrected DLCO/VA,Quantitative,The diffusion capacity of the lungs for carbon monoxide adjusted for the ratio of hemoglobin concentration to alveolar volume.,http://loinc.org/,LOINC,69578-3,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Hip Circumference,C100947,C100947,C172255,Vital Signs;Body Measurements,HIPCIR,Quantitative,A circumferential measurement of the largest part of the hip.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Hip Circumference,C100947,C100947,C172255,Vital Signs;Body Measurements,HIPCIR,Quantitative,A circumferential measurement of the largest part of the hip.,,,,C42578,C42578,Unit of Length,string,cm;in;mm
2026-03-31,Hip Circumference,C100947,C100947,C172255,Vital Signs;Body Measurements,HIPCIR,Quantitative,A circumferential measurement of the largest part of the hip.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Histopathologic Examination,C18190,C18190,,Respiratory System Findings,Histopathological;HISTOPATHOLOGY;histopathology;Histopathologic Study;Histopathology,,The microscopic study of characteristic tissue abnormalities by employing various cytochemical and immunocytochemical stains.,,,,,,,,
2026-03-31,Ideal Body Weight,C117976,C117976,C81328,Vital Signs;Body Measurements,IDEALWT,Quantitative,A person's optimum weight as calculated by a standard methodology.,http://loinc.org/,LOINC,50064-5,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Ideal Body Weight,C117976,C117976,C81328,Vital Signs;Body Measurements,IDEALWT,Quantitative,A person's optimum weight as calculated by a standard methodology.,http://loinc.org/,LOINC,50064-5,C70856,C70856,Observation Result,decimal,
2026-03-31,Ideal Body Weight,C117976,C117976,C81328,Vital Signs;Body Measurements,IDEALWT,Quantitative,A person's optimum weight as calculated by a standard methodology.,http://loinc.org/,LOINC,50064-5,C48208,C48208,Unit of Weight,string,g;kg;LB
2026-03-31,Indicator,C25180,C25180,,Clinical Findings Indicator;Clinical Trial Attribute;Death Diagnosis and Details;Disease Response;Event Occurrence Indicators;Exposure;Indicator;Oncology Standards;Recurrence;Reproductive Findings;Respiratory System Findings;Trial Summary;TU;Tumor/Lesion Identification;Urinary System Findings,,,"An event, entity or condition that typically characterizes a prescribed environment or situation and determines or aids in determining whether certain stated circumstances exist or criteria are satisfied.",,,,,,,,
2026-03-31,Infiltrates Indicator,C171512,C171512,C25180,Respiratory System Findings,INFLTIND,Nominal,An indication as to whether infiltrates have occurred.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Infiltrates Indicator,C171512,C171512,C25180,Respiratory System Findings,INFLTIND,Nominal,An indication as to whether infiltrates have occurred.,,,,C70856,C70856,Observation Result,string,U;N;Y
2026-03-31,Inspiratory Capacity,C111362,C111362,C38081,Respiratory System Findings;Pulmonary Function Test,IC,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal exhalation (IRV plus TV).,http://loinc.org/,LOINC,19848-1,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Inspiratory Capacity,C111362,C111362,C38081,Respiratory System Findings;Pulmonary Function Test,IC,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal exhalation (IRV plus TV).,http://loinc.org/,LOINC,19848-1,C70856,C70856,Observation Result,decimal,
2026-03-31,Inspiratory Capacity,C111362,C111362,C38081,Respiratory System Findings;Pulmonary Function Test,IC,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal exhalation (IRV plus TV).,http://loinc.org/,LOINC,19848-1,C44279,C44279,Unit of Volume,string,L;mL
2026-03-31,Inspiratory Capacity Reversibility,C112321,C112321,C38081,Respiratory System Findings;Pulmonary Function Test,IC Reversibility;ICREV,Quantitative,The change in IC following administration of a bronchodilator relative to the pre-treatment IC value. (CDISC),,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Inspiratory Capacity Reversibility,C112321,C112321,C38081,Respiratory System Findings;Pulmonary Function Test,IC Reversibility;ICREV,Quantitative,The change in IC following administration of a bronchodilator relative to the pre-treatment IC value. (CDISC),,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Inspiratory Reserve Volume,C111237,C111237,C38081,Respiratory System Findings;Pulmonary Function Test,IRV,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal inhalation.,,,,C44279,C44279,Unit of Volume,string,mL;L
2026-03-31,Inspiratory Reserve Volume,C111237,C111237,C38081,Respiratory System Findings;Pulmonary Function Test,IRV,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal inhalation.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Inspiratory Reserve Volume,C111237,C111237,C38081,Respiratory System Findings;Pulmonary Function Test,IRV,Quantitative,The maximum volume of air a subject can inhale into the lungs after a tidal inhalation.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Inspiratory Vital Capacity,C124423,C124423,C38081,Respiratory System Findings;Pulmonary Function Test,IVC,Quantitative,The maximum volume of gas an individual can inhale from the point of maximal exhalation.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Inspiratory Vital Capacity,C124423,C124423,C38081,Respiratory System Findings;Pulmonary Function Test,IVC,Quantitative,The maximum volume of gas an individual can inhale from the point of maximal exhalation.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Inspiratory Vital Capacity,C124423,C124423,C38081,Respiratory System Findings;Pulmonary Function Test,IVC,Quantitative,The maximum volume of gas an individual can inhale from the point of maximal exhalation.,,,,C44279,C44279,Unit of Volume,string,L;mL
2026-03-31,Interpretation,C41255,C41255,C25391,Respiratory System Findings,INTERPRETATION;INTP,Nominal;Narrative,"An act or process of elucidation, explication, or explanation of the meaning of an event or thing.",,,,C70856,C70856,Observation Result,string,
2026-03-31,Interpretation,C41255,C41255,C25391,Respiratory System Findings,INTERPRETATION;INTP,Nominal;Narrative,"An act or process of elucidation, explication, or explanation of the meaning of an event or thing.",,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Knee to Heel Length Measurement,C84372,C84372,C49680,Vital Signs;Body Measurements,Knee to Heel Length;KNEEHEEL;Knee Height;Lower Leg Length,Quantitative,A measurement of the length of the lower leg from the top of the knee to the bottom of the heel. This measurement may be taken with a knemometer or calipers.,,,,C42578,C42578,Unit of Length,string,cm;in;mm
2026-03-31,Knee to Heel Length Measurement,C84372,C84372,C49680,Vital Signs;Body Measurements,Knee to Heel Length;KNEEHEEL;Knee Height;Lower Leg Length,Quantitative,A measurement of the length of the lower leg from the top of the knee to the bottom of the heel. This measurement may be taken with a knemometer or calipers.,,,,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Knee to Heel Length Measurement,C84372,C84372,C49680,Vital Signs;Body Measurements,Knee to Heel Length;KNEEHEEL;Knee Height;Lower Leg Length,Quantitative,A measurement of the length of the lower leg from the top of the knee to the bottom of the heel. This measurement may be taken with a knemometer or calipers.,,,,C70856,C70856,Observation Result,decimal,
2026-03-31,Lack of Efficacy [RETIRED],C48226,C48226,,Subject Disposition,,,The lack of expected or desired effect related to a therapy. [RETIRED],,,,,,,,
2026-03-31,Lean Body Mass,C71258,C71258,C19332,Vital Signs;Mass Measurement,LBM,Quantitative,The mass of the body minus the fat.,http://loinc.org/,LOINC,91557-9,C82515,C82515,Collection Date Time,datetime,
2026-03-31,Lean Body Mass,C71258,C71258,C19332,Vital Signs;Mass Measurement,LBM,Quantitative,The mass of the body minus the fat.,http://loinc.org/,LOINC,91557-9,C48208,C48208,Unit of Weight,string,g;kg;LB
